id,articulo,clase 
54,Festival de plantas en el Botanico Por lo regular  la gente suele confundir los términos especies nativas y endémicas;  sin embargo  existe una diferencia.Una especie endémica es aquella que se distribuye en un lugar o región geográfica específica y es imposible encontrarle de forma natural en otra parte del mundo. Una especie nativa es aquella originaria o autóctona de la zona en que habita  pero que no se encuentra necesariamente en forma exclusiva en ese lugar  es decir  que una especie nativa puede existir de forma natural en distintos lugares. El concepto de especie introducida hace referencia a especies que han sido transportadas más allá de su distribución geográfica nativa por la acción humana y han logrado aclimatarse o naturalizarse en lugares donde no crecen de forma natural. Este y otros temas serán abordados en el programa de charlas que ofrecerá el Jardín Botánico Nacional durante el X Festival Nacional de Plantas y Flores  a realizarse del 31 de octubre al 2 de noviembre  con el propósito de promover e...,no
55,Alimentación más saludable para vivir en salud Tener una alimentación saludable significa elegir alimentos que aporten los nutrientes esenciales y la energía necesaria para realizar nuestras actividades diarias.La alimentación nos permite tomar del medio que nos rodea los alimentos de la dieta  y la nutrición es el proceso que permite que nuestro organismo utilice los nutrientes que contienen los alimentos para realizar sus funciones.Los alimentos son todos los productos naturales o industrializados que consumimos para cubrir una necesidad fisiológica.Se ha demostrado que tener una alimentación saludable puede ayudar a prevenir enfermedades como la obesidad  diabetes  anemias  hipertensión arterial y  en general  enfermedades cardiovasculares.RequisitosPara lograr una buena nutrición debemos cumplir lo siguiente:Que la alimentación sea suficiente para cubrir las exigencias y mantener el equilibrio del organismo.Que sea completa y variada en su composición con inclusión diaria de todos los nutrientes y en ciertas cantidades y pro...,no
56,¿Problemas para inscribir materias? Sabes cuándo inicias la carrera  pero no tienes idea de cuándo la vas a terminar. Este suele ser el problema más común de los estudiantes de la Universidad Autónoma de Santo Domingo (UASD)  donde algunas veces cursan una sola materia por semestre  obligándolos a retrasar la salida de esa casa de altos estudios.La proyección  los profesores o los horarios son la trilogía que suelen interferir en la meta del joven  y del mismo modo le provocan momentos de contrariedad y estrés.  ‘Teoría del huevo y la piedra’El profesor siempre tiene la razón. Este suele ser un pensamiento universal de los estudiantes  que  en su mayoría  sienten llevar las de perder ante cualquier situación que se presente. Pedro Acosta  psicólogo del consultorio Salud Integral   explica que el alumno suele sentirse humillado. “Esta teoría expone los problemas explícitamente; si la piedra (profesor) cae sobre el huevo (estudiante)   se romperá  pero si sucede viceversa sucederá lo mismo”.Añade que con una visión así ...,no
57,Cifras de cáncer de seno en el país Una de cada ocho mujeres padecerá cáncer de mama en algún momento de su vida. Esto indican las estadísticas globales de la enfermedad y en suelo local los números tampoco son muy alentadores. Andrés Lugo Vizcaíno  Jefe del Servicio de Tumores Mamarios del Instituto de Oncología Dr. Heriberto Pieter  revela que en 2013 esa institución contabilizó 527 casos de cáncer de seno  lo que representa cerca del 20% de todos  los diagnósticos. “Es el cáncer más frecuente que existe en la población femenina del país”  señala el médico. Lugo Vizcaíno explica que los datos son solo del oncológico porque el país carece de un registro nacional de tumores; sin embargo  las cifras tienen valor pues ese centro maneja entre un 60 y un 70% por ciento de la casuística nacional en cáncer. “En el Departamento de Cáncer de Mama del Oncológico se ven todos los casos de esta enfermedad que llegan a la institución. Se evalúan los casos  se diagnostican y luego se determina la vía a seguir  si es cirugía  quimi...,no
58,Juan Carlos Payano llega hoy al país Inesperadamente “se coló” la noticia de que el jockey  Joel Rosario  ganó   la versión 139 del Kentucky Derby  uno de los tres grandes eventos del deporte hípico de Estados Unidos y el mundo.  Los aficionados a la hípica saben muy bien lo que estoy refiriendo  y aquellos que no pudieron echarle un vistazo al gran ambiente que se vivió el sábado pues la hípica norteamericana tambien convierte sus eventos en acontecimientos sociales  incluída grandes apuestas y desfile de moda. Mientras Joel tiunfa por allá  aquí la hípica colapsó  y el hipódromo V Centenario tiene dos meses cerrados  sin carreras. ¿Qué les parece? Luguelín Santos  corredor de 400 metros   ganó un evento internacional de categoría en  Jamaica   nación de gran prestigio internacional en este deporte. Y la joven pesista  Beatriz Pirón logró 3 medallas de plata en un evento mundialista  lo cual es meritorio. Esos logros se unen  en lo que va de año  a otros como el alcanzado en el clásico mundial de beisbol  que han ser...,si
59,Atletas Manoguayabo logran 6 medallas en taekwondo Florida El seleccionado de la Escuela de Taekwondo Superior de Manoguayabo logró una actuación impresionante en la IV Copa All Star International 2014 celebrada el pasado fin de semana en el Centro de Convenciones de Gaylord Palms  en Orlando  Florida. Con el patrocinio de la Fundación Juan Guzmán los alumnos del máster Roberto Sánchez conquistaron cuatro medallas de oro y dos de plata.Los medallistas fueron Saúl Núñez  de 9 años  oro; Miguel Ángel Morel de los Santos  12 años  oro; Juan Carlos Isaac Morel de los Santos  13 años  oro; Sheyla Germán Guerra 17 años  oro; Reynolds Anthony Tapia Cidrian  12 años  plata; y Ariel de Jesús Pichardo  13 años  plata.Los jóvenes de Manoguayabo completaron un grupo de 32 atletas que representaron a varias escuelas del país entre las que se cuentan: Centro Académico de Taekwondo (Cadet)  Centro Integral de Taekwondo  Ramo’s Taekwondo Club (Rotae) y Centro de Entrenamiento Olímpico; las cuales  en conjunto representaron dignamente la bandera tricolor.La...,si
60,Anuncian Clásico Hípico Ángel Contreras Mejía La sexta versión del Clásico Hípico doctor Ángel Contreras Mejía será celebrado el próximo sábado en el hipódromo Quinto Centenario con un sobre premio de más de 300 mil pesos.El anuncio fue hecho por el doctor Ángel Contreras hijo  del Rancho San Antonio  organizador del evento. “Nos complace anunciar al país la celebración de este clasifico  que se ha convertido en una tradición y que está dedicado al prestigioso galeno Ángel Contreras  nuestro padre y un reconocido hípico dominicano”  dijo Angelito.Explicó que una  selección de cinco magníficos dosañeros  competirán en la  quinta carrera del programa del sábado  pactada a 1 400 metros.“El clásico  se correrá en la quinta carrera del cartel de este sábado y puedo adelantar que se trata de una carrera de lujo”  agrego.Resaltó el hecho que en el evento estarán en acción  dos hijos del súper campeón Sicótico. Se trata de Ansiosa (1) y Panelista (4)  que tendrán de frente a los no menos extraordinarios dosañeros Gotita de Miel (2)  C...,si
61,RD anuncia fogueos contra los boricuas La Federación Dominicana de Baloncesto (Fedombal) anunció el miércoles la celebración de dos jornadas de fogueos de sus seleccionados de mayores masculino y femenino ante sus vecinos de Puerto Rico.Los partidos serán realizados en el polideportivo del club Mauricio Báez y servirán de preparación para los Juegos Centroamericanos y del Caribe que se efectuarán en noviembre en el estado de Veracruz  México.Los detalles del intercambio fueron dados a conocer por Rafael Uribe  presidente de la Fedombal  en una rueda de prensa efectuada en el Centro Cultural del club Mauricio Báez  en el sector de Villa Juana.Estuvo acompañado por el gerente general de ambos conjuntos  Raúl Peña; el dirigente de la escuadra masculina José -Boyón- Domínguez; César Pérez Samboy  tesorero de Fedombal y Manny López  coordinadores de los encuentros de fogueos.La primera sección de los fogueos será en la rama femenina y se celebrarán los días 14 y 15 de noviembre  mientras que en los masculinos serán tres y cua...,si
62,Trato de héroe El país ha perdido muchas cosas importantes  incluyendo el reconocimiento a sus grandes hombres  hasta de la historia. Los atletas no escapan a este olvido y “traición moral”  muchas veces de regreso a la patria  tras dejar el “cuero” en duras batallas  no sienten el calor esperado por sus hazañas.El boxeo  un deporte calumniado y tradicionalmente maltratado a pesar de sus grandes aportes  tanto como ningún otro a nivel olímpico y con historia imborrable en el profesionalismo  recibe la puñalada trapera debido a que su dirigencia siempre ha pecado de humilde y contrario a la naturaleza de esta disciplina no pelea por su derechoÖ No obstante  es molestoso ver a otros deportistas con menos méritos recibidos en alfombra roja y con entusiasmo desbordado por las autoridades; que no es nada malo  es incluso correcto  lo desgarrante es ver como ya un campeón mundial de boxeo no es recibido correctamente.El caso particular de Juan Carlos Payano debe tratarse con mucho cuidado  porque el cal...,si
63,Los 12 mejores tiradores en la historia del basket NBA El grado de dificultad para elegir cuales han sido los mejores tiradores en la historia de la NBA es tan alto y elevado como la calidad que tenido ese circuito desde su creación.Tratando de crear algunos parámetros para acercarse lo más posible a la verdad  para esta selección se han tomado en cuenta los canasteros que han encestado al menos 1 000 lances de tres puntos y que además exhiben un acierto de al menos un 40 por ciento en sus intentos detrás del arco.Y este es el resultado:1 - Steve Nash (1 685 triples  42.8 por ciento). Un dos veces Jugador Más Valioso de la liga considerado el mejor encestador por sus altos porcentajes de campo  tiros de tres y tiros libres.2 - Kyle Korver (1 508 triples  42.5 por ciento). Es el dueño de la marca de más partidos seguidos anotando al menos un tiro de tres (123).3 - Wesley Person (1 150 triples  41.8 por ciento). El hermano menor de Chuck Person disputó 11 temporadas y sin mucha bulla se colocó entre los mejores tripleros de la historia.4 ...,si
64,Kobe Bryant: los jugadores están sobrepagados como los dueños Después de una semana de haber comentado en su cuenta de Twitter acerca del nuevo contrato hecho por la NBA con las televisoras  Kobe Bryant explicó acerca del tema una vez terminada la práctica este martes  “los jugadores están sobrepagados y también los dueños. Uno debe de pelear para encontrar su valor en el mercado”.“Escuchen  negocio es negocio”  dijo Kobe. “Creo que la gente se confunde muy fácil en tratar de entender que los jugadores deben de recibir menos dinero de lo que dice el mercado de la NBA  para así ganar un campeonato”  aseveró el veterano jugador.La semana pasada  después de que la NBA anunciará su nuevo y espectacular contrato con las televisoras ESPN y Turner Broadcasting  con un valor de $24 billones de dólares. Bryant no tardó en mandar un tweet sobre el asunto.Kobe Bryant firmó una extensión de contrato por los siguientes dos años con los Lakers por la cantidad de $48.5 millones de dólares.Según fuentes de Ramona Shelburne periodista de ESPN.com  Bryant mante...,si
65,Burris está muy feliz por regresar a Gigantes El infielder  Emmanuel Burris se mostró e optimista con su integración a los Gigantes del Cibao expresando su intención de ayudar al equipo a lograr un campeonato. Burris un veterano de 29 años  pertenece a los Nacionales de Washington  jugó a nivel Triple A en la Liga Internacional. Participo en 116 partidos  agotó 444 turnos  pegó 133 hits  18 dobles  7 triples  6 jonrones  46 remolcadas  48 bases por bolas  41 ponches  22 bases robadas en 32 intentos  con promedio de .300  su porcentaje de embasarse .377Al hablar de su regreso  Burris fue enfático al expresar su felicidad y satisfacción de regresar a los Gigantes.®Estoy realmente feliz de retornar al equipo de los Gigantes  esta es mi segunda casa  luego del 2010 fue un poco difícil para retornar pero siempre quise estar aquí con mi gente  cuando llegas aquí te das cuenta lo especial que es ser parte de este equipo®. Dijo que al llegar al equipo “sentí un gran recibimiento de parte de los muchachos  me hicieron sentir bastante bi...,si
66,AC dedican apertura Dominguito y De Lara Los veteranos periodistas deportivos Domingo Saint-Hilaire y Rubén de Lara Fernández  serán homenajeados por las Águilas Cibaeñas previo al partido del próximo domingo 19 cuando reciban a los Gigantes del Cibao en su primer encuentro en el nido aguilucho.Saint-Hilaire y De Lara por más de 40 años compartieron la producción y conducción del tradicional programa radial “Leña Cibaeña”  una antesala de los juegos  con noticias  entrevistas  numeritos y comentarios directamente desde el Estadio Cibao.“Este domingo las Águilas Cibaeñas como parte del reconocimiento que le haremos a Domingo Saint-Hilaire y a Rubén de Lara  invitamos a ambos realizar el lanzamiento simbólico de la primera bola”  anuncio Quilvio Hernández  presidente del equipo cibaeño durante la rueda de prensa del club.Los comunicadores acompañado de la voz comercial de Virgilio Cepeda  comenzaron el espacio hace 47 años  con la apertura del campeonato de 1967-68  teniendo las Aguilas como presidente del equipo al doctor E...,si
67,Inician Parque Eco-Deportivo Los ministerios de Medio Ambiente y Recursos Naturales y Deportes iniciaron este miércoles la construcción del parque Eco-Deportivo de Caballona  en Santo Domingo Oeste.El ministro de Deportes  doctor Jaime David Fernández Mirabal  informó que el parque constará de instalaciones deportivas  de rutas eco-turísticas  rutas de mountainbike  bicicrós y de deportes extremos  pero al mismo tiempo de áreas de picnics  áreas botánicas y áreas de protección de la biodiversidad.Y estará a la disposición de los municipios Los Alcarrizos  Santo Domingo Oeste  del Distrito Municipal de Caballona y otras comunidades aledañas. “Este es un esfuerzo conjunto y como lo quiere el presidente Danilo Medina  y la idea es que para el próximo año tengamos aquí en Caballona un espacio para toda la familia”  dijo el ministro de Deportes quien celebró así su cumpleaños  algo que ya es su costumbre.Homenaje Con la jornada  el doctor Fernández Mirabal dijo rendir homenaje a su tía María Teresa  quien de no habe...,si
68,Cristóbal Marte presidirá ceremonial El licenciado Cristóbal Marte  destacado dirigente deportivo será el Presidente de Honor del Cuadragésimo Octavo Ceremonial del Pabellón de la Fama  informó ayer la institución.Marte Hoffiz  quien actualmente ocupa la presidencia de la Confederación Norte  Centroamericana y del Caribe (Norceca) de Voleibol y es Primer vicepresidente de la Federación Internacional de Voleibol (FIVB)   presidirá dicho evento en reconocimiento de los relevantes  éxitos obtenidos en el plano dirigencial a nivel nacional e internacional y los logros alcanzados como promotor y director del Proyecto Nacional de Volibol Femenino.El doctor Luis Scheker Ortiz  Presidente del Comité Permanente del Pabellón de la Fama  recordó que el Ceremonial será celebrado el próximo domingo 19  a partir de las 10:00 de la mañana en el auditorio principal del organismo  ubicado en el Centro Olímpico Juan Pablo Duarte. Los atletas a ser exaltados en el próximo ceremonial serán los ex beisbolistas profesionales Moisés Alou y R...,si
69,Perú gana latinoamericano; Castro fue campeona en U-13 La dominicana Esmerlin Castro venció por 3-1 a Beatriz Kimoto  de Brasil  en la división U-13 femenina  llenando de júbilo la Gran Arena del Cibao  tras ganar la medalla de oro de la categoría en la culminación del IX torneo Latinoamericano de Tenis de Mesa para los anfitriones.Castro fue la máxima figura dominicana  terminando invicta y con dos medallas de oro  en un torneo dominado por Perú que se llevó el título de campeón general  tras imponer su fortaleza en la etapa de dobles del certamen. Otros campeones individuales de la justa fueron Lisa Palacios  de Venezuela  que se impuso a Jaury Sánchez  de Puerto Rico  en la final de la U-11.En la rama masculina  Jacobo Vahnish  de Panamá le ganó la final a Carlos Fernández  de Perú y la U-13 masculina  fue ganada por  Rafael Torino (Brasil)  sobre Guillermo Casio de México.La clasificación general por países fue dominada por la delegación peruana  que acumuló mil 220 puntos  a lo largo del certamen que reunió a más de 220 atletas de...,si
70,SJM  Duarte y Naco ganan copa de judo Las representaciones de San Juan de la Maguana  Provincia Duarte y el Club Judo Naco se llevaron los máximos honores de la Copa Internacional Judo celebrada en el salón principal del club Naco.Con un total de 160 puntos  la selección de San Juan de la Maguana ocupó el primer lugar  mientras que la Provincia Duarte logró el segundo puesto  con 136 tantos  y tercero quedó el Club Judo Naco  con 129 puntos.La Provincia Santo Domingo  con 95 puntos  finalizó en la cuarta posición del certamen  que reunió a unos 500 competidores de distintos puntos del país y de Puerto Rico.Los judocas sanjuaneros acumularon 11 medallas de oro  cinco de plata y tres de bronce; la provincia Duarte logró siete preseas doradas  tres de plata y nueve de bronce  mientras que Judo Naco obtuvo ocho de oro  dos de plata y siete de bronce.PremiaciónTras la conclusión del exitoso certamen  se llevó a cabo la premiación  donde las representaciones ganadoras recibieron sus respectivos trofeos. La Copa Internacional ...,si
71,Kansas completa barrida a Baltimore y va a la Serie Mundial por primera vez desde 1985 No son una quimera  son Reales. Tras décadas de desempeñar el papel de hazmerreír de las Grandes Ligas  Kansas City está de nuevo en el Clásico de Otoño.Los Reales dieron otra exhibición de brillantez a la defensiva  oportunismo con el madero y eficiencia del bullpen para vencer el miércoles 2-1 a los Orioles de Baltimore y volver a la Serie Mundial  de la que se habían ausentado desde 1985.James Shields hizo las veces de director de coro  y marcó el compás para que miles de espectadores cantaran. Lorenzo Cain corrió orgulloso por la franja de advertencia  cargando a su hijo recién nacido. El manager Ned Yost prodigó algo pocas veces visto en él  una sonrisa.Con una marcha perfecta en lo que va de la postemporada  los Reales tenían muchos motivos para festejar.“Esto es difícil de explicar”  dijo Cain  cuyos hits cruciales y atrapadas espectaculares permitieron que consiguiera el premio al jugador más valioso de la serie. “Nos hemos enchufado en el momento más oportuno  justo ahora”....,si
72,Ramón Glass se presentará en Hard Rock Hotel Después de haber celebrado en el Auditorio Nacional de la ciudad de México sus 20 años de trayectoria artística ininterrumpida  el merenguero dominicano Ramón Glass se presentará por primera vez en República Dominicana con su agrupación Merenglass.Del 23 al 29 de octubre el grupo  que ha llevado el merengue por todo México  viene al país a realizar varias presentaciones. Merenglass es la orquesta de merengue de mayor trascendencia en México y se estará presentando en un concierto privado en el centro de convenciones Hard Rock Hotel en Punta Cana. También tendrá contacto con el público dominicano con su presentación en diversos medios de comunicación   en diferentes  programas de televisión  radio y prensa escrita.“Por primera vez los dominicanos podrán conocer la fusión musical de la sensibilidad mexicana y el sabor dominicano con el que hemos creado el merengue azteca”   propuesta original y exitosa del grupo más popular de merengue en México. Merenglass se ha proyectado como el gr...,no
73,Rocko y Faraón  dúo que se establece en “Spotify” Rocko y Faraón es un dúo dominicano del barrio de Herrera que compone y produce su propia música.  Ellos desarrollan su carrera como “tropical urbano”  que fusionan los géneros tropical (merengue )  hip- hop   R &amp; B y ritmos de reggaeton.Los jóvenes exponentes se convirtieron en un fenómeno en la plataforma musical Spotify  donde tienen más de 2 069 971 reproducciones en los ultimos siete meses  según sus manejadores  que califican el logro como “impresionante crecimiento para un nuevo artista”.Se trata de 10 298 average de reproduciones por día del tema “Dale pa¥ trá”  en España  México  Estados Unidos  Argentina  Chile y otros países.“¿Por qué es un éxito en Spotify? En la comunidad latina esta canción puede conseguir fácilmente la fiesta para cualquier ocasión o evento  este ritmo que es una fusión de merengue defiinitivamente ha logrado penetrar en diferentes países de Latinoamérica”  explicó Emiliano Vásquez  representante del dúo. Rocko en el 2006 conoció al productor ...,no
74,Kike y Jawell presenta credenciales y promueve primer tema “Matarile” La música urbana sigue apostando a nuevos talentos que aporten calidad al movimiento. Es el caso del dúo Kike &amp; Jawell  que ha presentado credenciales de la mano de la compañía LIBrijo Group.En las estaciones de radio ya tienen colocado su primer sencillo promocional titulado “Matarile”  que se suma a una cantera de temas que incluye “Falso amor” y “Ponte pa’l coro”  producidos por el joven Jawell Freeman  quien posee un talento no solo para la interpretación sino también para la composición. Librijo Group ha comenzado con la primera etapa de promoción  y dentro de poco enfocará los esfuerzos en la conquista del mercado colombiano  entrando por la puerta de oro: Barranquilla.“La aceptación del tema ‘Matarile’ ha sido increíble. Hemos recibido mucho apoyo en esta primera etapa de nuestras carreras por el magnífico trabajo que está realizan Librijo Group  que es la empresa que está manejando nuestra carrera”  manifestaron los cantantes.Kike &amp; Jawell presenta una propue...,no
75,Guaco llega a RD desde Venezuela La agrupación venezolana Guaco estrena su nuevo material discográfico “Presente continuo”  el cual será parte del atractivo musical que entregarán a su público en el concierto del 29 de octubre  en Hard Rock Cafe Santo Domingo de Blue Mall.Amigos Invisibles  Alex Cuba  Servando y Florentino  Isaac Delgado  Felipe ´Pipeª Peláez  Enrique Heredia ´Negriª  Víctor Manuelle y Fonseca son los artistas invitados en este álbum de “La Súper Banda”.“Presente continuo” cuenta con 18 temas inéditos escritos por importantes compositores  entre ellos Daniel Barón  Julio César Rodríguez  Carlos  (Potoko) Gómez  Guianko Gómez  Efraín Dávila  Mauricio Arcas  Enghel y el creador de múltiples éxitos de Guaco  José Alfonso Quiñones.Gustavo Aguado grabó “No te acuerdes de mí”  un bolero para la eternidad  y Luis Fernando Borjas hace lo propio en “De vuelta a tu corazón”  el primer sencillo del álbum que rápidamente se colocó en los primeros lugares.  Además  el álbum le da la bienvenida a Diego Rojas y E...,no
76,The homesman Con esta cinta  Tommy Lee Jones se ha enrolado en la dirección  escritura y protagonismo de un western que no es western. Y dentro de esa trilogía profesional  sale mejor parado como director.Con sencillez expresiva y economía de recursos se ha incorporado a la lista de directores que  como Ang Lee y Clint Eastwood  se han asomado al género western con mirada renovadora.“The homesman” abandona el trillado camino de la violencia para incursionar por rumbos cercanos al mundo interior de sus personajes.En su caso  la herencia machista del western norteamericano es suplantada por la personalidad de una “tipa dura”  que no teme moverse entre “hombres” como si fuera uno de ellos.Para lograr el vigor de su personaje  Jones ha recurrido a una Hilary Swank que sabe bien cómo sacar a la luz un mundo interior donde confluyen sentimientos encontrados y donde  a fin de cuentas  señorean los grandes abismos  frustraciones y encontronazos del alma.Ella es toda la película. Tommy Lee Jones suprime ...,no
77,El público esperó al mayimbe La noche del cierre del Festival Presidente (el pasado domingo)  permitió que sucedieran cosas importantes  que el público no había visto antes en este escenario. Una de ellas fue el “junte de la historia”  de Wisin y Yandel  que regresaban a un Festival Presidente luego de su separación. Pero también  dos soneros se juntaron en suelo criollo: Víctor Manuel y Gilberto Santa Rosa  (padre e hijo musicalmente hablando). La tercera sorpresa de la noche: Anthony Santos. El Mayimbe llegó pasada la una de la madrugada a escena  desafiando la hora  el agotamiento del público (llegaron a las 5:30 de la tarde).  Eso sí  Anthony Santos sabía que debía llegar e impresionar. Luces  bailarines y efectos especiales dieron vida a la entrada del Bachatú  que de inmediato soltó “hoy se bebe”  una de sus frases más emblemáticas  y claro  se hizo sentir en escena. “Ahora es que va a comenzar esta vaina”  así de simple y sencillo  Anthony Santos comenzó su participación en esta noche de cierre del festi...,no
78,Miriam y Héctor grabarán a dúo La idea de que Miriam Cruz y Héctor Acosta graben un merengue juntos nació en el LISTÍN DIARIO. En una pasada entrevista en este medio la merenguera externó el deseo de poder hacer un tema junto al Torito  quien desde que vio la información en el diario le dijo: “Sí  vamos a grabar ese merengue”  relató el cantante a la prensa luego de la exitosa presentación que tuvo  junto a Miriam en el Festival Presidente 2014.El show de merengue que produjo René Brea para Miriam y El Torito dejó un muy buen sentimiento de patriotismo en los presentes. Fueron los únicos merengueros en una plataforma en donde el género urbano y la música electrónica se exhibieron en todas sus expresiones.Este junte también podría ir más allá de grabar un tema musical y realizar una gira por todo el país con este montaje.OrgullososMiriam y Héctor se mostraron orgullosos de poder representar tan dignamente a su clase  y felices porque  en medio de la percepción que existe sobre la crisis del merengue  demostraron q...,no
79,Salseros boricuas defienden su género De la misma manera que el merengue en República Dominicana no se escucha en la radio   la salsa en Puerto Rico ya no cuenta con la difusión radial que gozaba años atrás. De eso están muy conscientes Gilberto Santa Rosa y Víctor Manuelle  quienes luego de la presentación del pasado sábado   de su espectáculo “Dos soneros”  conversaron  con la prensa local e internacional que estuvo cubriendo las incidencias del Festival Presidente.Para Víctor Manuelle ese poco apoyo  por parte de la radio  ha hecho que mermen los nuevos cantantes salseros. A pesar de que destacó las últimas agrupaciones como Enclave y Otra Nota  lamentó que los nuevos exponentes del género que surgieron ahora  no contaron con la bendición que él tuvo en los 90  cuando la radio se dirigía más a ese género.“Los nuevos cantantes de salsa no tienen la culpa  a ellos se les hace un poco más difícil. Ustedes tienen una cepa nueva de músicos dominicanos haciendo salsa  eso demuestra la fuerza de la salsa  que aún no siendo ...,no
80,Salseros dominicanos se unirán en una canción Fue mucha la emoción que sintieron los salseros dominicanos luego de abrir la tercera jornada del Festival Presidente 2014  con un extraordinario montaje que produjo René Brea. Tras su participación  los exponentes de la nueva generación de la salsa estaban felices. La emotividad se adueñó de Sexappeal  quien desbordado  interrumpía y hablaba sin parar. La emoción de Alex Matos y Yiyo Sarante quienes andan siempre de gira  tuvieron la mejor oportunidad para compartir con los dominicanos y los sorprendidos integrantes de La Chiquito Team Band  agrupación que el público ha sabido acoger y gratificar desde el primer momento de su salida por el buen trabajo que vienen realizado.Verlos cantar juntos en un mismo escenario emocionó también a la prensa que vio la posibilidad de que grabaran un temas juntos  el que sería el primer “capea de la salsa”.Alex Matos se encargó de dar la noticia. Dijo que sí ha habido conversaciones y la motivación para grabar un tema. “Viene algo por ahí  existe ...,no
81,Juanes en Cap Cana Juanes se presentará en Altos de Chavón el sábado 15 de noviembre  pero anteanoche realizó un miniconcierto que fue disfrutado por la prensa internacional y medios dominicanos que asistieron al lanzamiento del Heat Latin Music Awards  del canal HTV  que se llevó a cabo en Cap Cana.En la tarde del lunes fue realizado un encuentro en el que destacó la importancia del nacimiento de este galardón. El artista colombiano entiende que es algo que dará mayor apoyo a los músicos nuevos y con el que se siente comprometido.Para el cantautor  el éxito de estos premios está ligado a que durante la ceremonia los músicos toquen en directo. “Esa es la dignidad de la música  ir a tocar en vivo  eso es algo fundamental”  dijo  restando importancia a los “playbacks” o doblajes que se hacen en muchas galas de premios. Recordó que en los Grammy americano así es como todos lo hacen. Nacido en Medellín hace 42 años  Juan Esteban Aristizábal Vásquez  nombre real del artista  no solo habló del premio  cuya ...,no
82,Yubelkis: el altar está en sus planes A Yubelkis Peralta no le gustan los escándalos y evita en lo posible que la gente conozca sobre su vida íntima. “Prefiero mantener mi vida en privado”  dice cuando se le pregunta sobre la parte sentimental en su vida.Incluso  la presentadora envuelve un misterio con la identidad de su pareja  con quien  afirma  lleva más de tres años de relación.Lo que sí expresó es que “como toda mujer  sueño con llegar al altar  pero la fecha  hora y día  Dios ya la tiene escrita para mí”  dejándonos con la intriga de que ¿tendrá elegida la fecha para su boda?Mientras  sigue concentrada en la televisión y explorando otras facetas del mundo artístico.Yubelkis siempre tuvo inquietudes por el arte y a través de la carrera de modelaje que desarrolló en “Premium Models” tuvo la oportunidad de ir involucrándose en aquello que en realidad le apasionaba  la televisión.Sus estudiosAunque los calendarios fueron un recurso importante para dar empuje a su carrera  la comunicadora asegura que la preparación  e...,no
83,Un filme para la familia Sin duda alguna “Primero de enero” es una película que busca dejar un mensaje no solo a las familias dominicanas sino a todos en general. Esta historia está enfocada en personajes infantiles y da la advertencia de que se debe ser más flexible con los ciudadanos de nuestro país vecino  Haití. Además de que pone en escena una gran parte de la bella geografía de República Dominicana.La trama se centra en Sebastián  un niño de 12 años cuyos padres se han divorciado recientemente  y por tanto vive con su madre y su hermana. Al poco tiempo de la partida de su padre  Sebastián descubre a su madre besando a otro hombre. Su decepción le lleva a entregar las llaves del restaurante familiar a un maleante del pueblo  para que robe el negocio durante la noche de Navidad.El problema está en que el ladrón no solo se lleva las pertenencias de su madre  sino también el preciado piano antiguo de su padre. Ese hurto desencadena un viaje por toda la República Dominicana  en donde Sebastián  sus dos mej...,no
84,Sandy Gabriel va a festival El South Florida Dominican Jazz Festival 2014 arribará a su tercera edición este año 2014 con la presencia del dominicano Sandy Gabriel  quien tendrá un invitado especial: el productor musical colombiano Milton Salcedo  radicado en Miami.Además  los músicos que le acompañarán son: Guy Frometa  batería; Roberto Reynoso  bajo; Joel Guzmán  percusión.Con ellos presentará el próximo viernes fusiones de merengue tipico jazz  funk  latin jazz y más.“Es un gran honor tener a Milton Salcedo de invitado especial junto a nuestra banda y queremos agradecer a Peter Landestoy en Miami y en Santo Domingo a Fernando Rodríguez Mondesert  por apoyar y confiar en nosotros para este gran festival que cada año va tomando gran impulso para seguir hacia delante”  dijo Gabriel.Este año el festival será dedicado a Guarionex Aquino.CarreraSandy Gabriel mantiene un empuje constante como jazzista. Muestra de esto fue la gira que realizó en agosto 2014 por Estados Unidos  incluyendo New York  Connecticut  Mash...,no
85,Temporada de humor en Caribbean Cinemas Caribbean Cinemas anunció la “Temporada de humor  primera fila Ron Barceló”  la cual tendrá lugar en Caribbean Cinemas de Galería 360. Allí se presentarán diversos shows de “stand up comedy”  imitaciones y musicales “unplugged”.Elías Yañez es el responsable de la producción que inicia el 22 de octubre y se extenderá hasta diciembre.La propuesta incluye primera vez en Teatro Caribbean el Trío Mi Amorch  desde Santiago  compuesto por Cruzmonty  Fellé Vega y Oscar Almonte. Grupo que  logra mezclar la buena música con lo jocoso de una manera singular. Tendrá a su cargo la apertura del primer show  el 22 de octubre.Una vez más se presentará La Guagua con su show “Licencia renovada”. Este colectivo de comedia que viene de abarrotar shows en Casa de Teatro  reúne a jóvenes y expertos comediantes en diferentes ramas con un solo fin: hacer reír. Conformados por Aleja Johnson  Edward Díaz  Fernando Pucheu  Gustavo García  Thomas Echavarría  Wilson Cabral. En este show presentados por Ariel Sa...,no
